H2X,331
H2Y,234
H2W,209
H2T,207
H2J,202
H3G,185
H2L,182
H3B,172
H2S,158
H3H,149
H3A,136
H2V,111
H4A,102
H2Z,100
H4G,78
H4C,69
H2R,57
H7T,55
H3C,55
H3Z,52
H3J,44
H2H,39
H9B,36
H3T,32
H1W,29
H9R,27
H4L,27
H3N,27
H1V,26
H2G,25
H2K,24
H4N,24
H4P,23
H3X,22
H3K,22
H9H,21
H3W,21
H4R,19
H7S,19
H4B,18
H3S,17
H1Y,17
H2P,16
H9G,15
H1N,15
H8Y,14
H9S,14
H8N,13
H9X,12
H8S,12
H3E,12
H4Y,12
H1S,12
H7M,12
H4E,10
H4T,10
H2M,10
H7L,10
H4H,9
H7V,8
H7X,8
H4V,8
H3L,8
H1X,8
H2C,8
H9P,7
H5B,7
H3V,7
H1M,6
H3P,6
H1Z,6
H1P,6
H5A,5
H7W,5
H2A,5
H2E,5
H8R,4
H1R,4
H1H,3
H1T,3
H1E,3
H9W,3
H8T,3
H3R,3
H7P,3
H4K,3
H4S,3
H4X,3
H4M,3
H7G,3
H7N,3
H1J,2
H8Z,2
H9J,2
H1B,2
H9A,2
H2N,2
H8P,2
H4J,1
H4W,1
H1G,1
H9C,1
H2B,1
H3M,1
H7R,1
H7E,1
H3Y,1
